1.29607951	0.76950175	0
1.29560991	0.75839833	0
1.29512503	0.74737220	0
1.29462715	0.73642329	0
1.29411849	0.72555144	0
1.29360125	0.71475646	0
1.29307755	0.70403806	0
1.29254950	0.69339592	0
1.29201913	0.68282964	0
1.29148843	0.67233876	0
1.29095933	0.66192277	0
1.29043372	0.65158110	0
1.28991342	0.64131311	0
1.28940019	0.63111812	0
1.28889574	0.62099540	0
1.28840172	0.61094416	0
1.28791969	0.60096355	0
1.28745119	0.59105269	0
1.28699766	0.58121065	0
1.28656047	0.57143643	0
1.28614096	0.56172903	0
1.28574036	0.55208736	0
1.28535985	0.54251033	0
1.28500053	0.53299679	0
1.28466344	0.52354556	0
1.28434954	0.51415543	0
1.28405971	0.50482513	0
1.28379477	0.49555341	0
1.28355544	0.48633894	0
1.28334239	0.47718039	0
1.28315621	0.46807641	0
1.28299739	0.45902562	0
1.28286637	0.45002660	0
1.28276351	0.44107795	0
1.28268907	0.43217822	0
1.28264325	0.42332596	0
1.28262617	0.41451971	0
1.28263787	0.40575800	0
1.28267831	0.39703935	0
1.28274738	0.38836226	0
1.28284489	0.37972525	0
1.28297057	0.37112682	0
1.28312406	0.36256549	0
1.28330496	0.35403976	0
1.28351274	0.34554815	0
1.28374685	0.33708918	0
1.28400664	0.32866138	0
1.28429137	0.32026329	0
1.28460026	0.31189347	0
1.28493243	0.30355049	0
1.28528694	0.29523293	0
1.28566278	0.28693940	0
1.28605888	0.27866853	0
1.28647408	0.27041896	0
1.28690716	0.26218936	0
1.28735685	0.25397845	0
1.28782179	0.24578493	0
1.28830058	0.23760758	0
1.28879175	0.22944519	0
1.28929376	0.22129657	0
1.28980502	0.21316058	0
1.29032389	0.20503613	0
1.29084866	0.19692215	0
1.29137757	0.18881760	0
1.29190881	0.18072151	0
1.29244053	0.17263293	0
1.29297082	0.16455096	0
1.29349772	0.15647476	0
1.29401923	0.14840352	0
1.29453332	0.14033648	0
1.29503789	0.13227294	0
1.29553084	0.12421223	0
1.29601000	0.11615376	0
1.29647318	0.10809697	0
1.29691817	0.10004136	0
1.29734270	0.09198649	0
1.29774450	0.08393196	0
1.29812126	0.07587745	0
1.29847066	0.06782267	0
1.29879035	0.05976741	0
1.29907796	0.05171150	0
1.29933111	0.04365485	0
1.29954739	0.03559740	0
1.29972441	0.02753918	0
1.29985975	0.01948026	0
1.29995098	0.01142076	0
1.29999568	0.00336090	0
